4,-2.051796,-0.533003,-3.494693,-1.989094,-0.533003,-3.494693,-1.989094,-0.533003,-3.557395,-2.051796,-0.533003,-3.557395
4,-2.114497,-0.658406,-3.620096,-2.114497,-0.595704,-3.620096,-2.051796,-0.595704,-3.620096,-2.051796,-0.658406,-3.620096
4,-1.989094,-0.658406,-3.620096,-1.989094,-0.595704,-3.620096,-1.926393,-0.595704,-3.620096,-1.926393,-0.658406,-3.620096
4,-2.114497,-0.721107,-3.620096,-2.051796,-0.721107,-3.620096,-2.051796,-0.721107,-3.557395,-2.114497,-0.721107,-3.557395
4,-2.114497,-0.533003,-3.557395,-2.051796,-0.533003,-3.557395,-2.051796,-0.533003,-3.620096,-2.114497,-0.533003,-3.620096
4,-1.926393,-0.658406,-3.620096,-1.926393,-0.658406,-3.557395,-1.926393,-0.721107,-3.557395,-1.926393,-0.721107,-3.620096
4,-1.989094,-0.721107,-3.620096,-1.926393,-0.721107,-3.620096,-1.926393,-0.721107,-3.557395,-1.989094,-0.721107,-3.557395
4,-1.926393,-0.533003,-3.620096,-1.926393,-0.533003,-3.557395,-1.926393,-0.595704,-3.557395,-1.926393,-0.595704,-3.620096
4,-1.989094,-0.533003,-3.557395,-1.926393,-0.533003,-3.557395,-1.926393,-0.533003,-3.620096,-1.989094,-0.533003,-3.620096
4,-1.926393,-0.595704,-3.620096,-1.926393,-0.595704,-3.557395,-1.926393,-0.658406,-3.557395,-1.926393,-0.658406,-3.620096
4,-2.051796,-0.721107,-3.620096,-1.989094,-0.721107,-3.620096,-1.989094,-0.721107,-3.557395,-2.051796,-0.721107,-3.557395
4,-2.051796,-0.533003,-3.557395,-1.989094,-0.533003,-3.557395,-1.989094,-0.533003,-3.620096,-2.051796,-0.533003,-3.620096
4,-2.051796,-0.658406,-3.620096,-2.051796,-0.595704,-3.620096,-1.989094,-0.595704,-3.620096,-1.989094,-0.658406,-3.620096
4,-2.177199,-0.721107,-3.620096,-2.177199,-0.658406,-3.620096,-2.114497,-0.658406,-3.620096,-2.114497,-0.721107,-3.620096
4,-2.177199,-0.721107,-3.557395,-2.114497,-0.721107,-3.557395,-2.114497,-0.721107,-3.494693,-2.177199,-0.721107,-3.494693
4,-2.177199,-0.595704,-3.620096,-2.177199,-0.533003,-3.620096,-2.114497,-0.533003,-3.620096,-2.114497,-0.595704,-3.620096
4,-2.177199,-0.533003,-3.494693,-2.114497,-0.533003,-3.494693,-2.114497,-0.533003,-3.557395,-2.177199,-0.533003,-3.557395
4,-2.177199,-0.721107,-3.620096,-2.114497,-0.721107,-3.620096,-2.114497,-0.721107,-3.557395,-2.177199,-0.721107,-3.557395
4,-2.177199,-0.533003,-3.557395,-2.114497,-0.533003,-3.557395,-2.114497,-0.533003,-3.620096,-2.177199,-0.533003,-3.620096
4,-2.177199,-0.658406,-3.620096,-2.177199,-0.595704,-3.620096,-2.114497,-0.595704,-3.620096,-2.114497,-0.658406,-3.620096
4,-2.114497,-0.783808,-3.557395,-2.114497,-0.783808,-3.494693,-2.114497,-0.721107,-3.494693,-2.114497,-0.721107,-3.557395
4,-2.051796,-0.721107,-3.557395,-2.051796,-0.721107,-3.494693,-2.051796,-0.783808,-3.494693,-2.051796,-0.783808,-3.557395
4,-2.114497,-0.783808,-3.557395,-2.114497,-0.721107,-3.557395,-2.051796,-0.721107,-3.557395,-2.051796,-0.783808,-3.557395
